"Country name","Region","happiness","gdp","social","life_expectancy","freedom","generosity","perceptions","Score_cat","Stability_co","Rights_co","Health_co","Safety_co","Climate_co","Costs_co","Popularity_co","Housing_city","Cost_city","Startups_city","Venture.Capital_city","Travel_city","Commute_city","Business.Freedom_city","Safety_city","Healthcare_city","Education_city","Environment_city","Economy_city","Taxation_city","Internet_city","Leisure.Culture_city","Tolerance_city","Outdoors_city"
"Finland","Western Europe",7.80870008468628,1.28518950939178,1.49952590465546,0.961271405220032,0.662316739559174,0.159670442342758,0.477857261896133,"High",8.6,10,8.9,9.4,1.5,4.2,4.3,5.902625,3.45325,3.1205,3.101,3.384625,6.2245,9.45066666666667,8.74925,8.171,5.4115,9.0651875,3.921,4.8785,5.82525,4.58625,7.968125,4.744625
"Denmark","Western Europe",7.64559984207153,1.32694852352142,1.50344920158386,0.979332566261292,0.665039896965027,0.242793396115303,0.495260328054428,"High",8.7,9.9,8.3,9.6,1.5,3.5,5,5.17925,3.7205,4.517,3.4895,4.918,6.303625,9.94,9.3845,8.34483333333333,5.33375,7.952625,4.8865,5.068,7.80625,5.125,9.417,4.4005
"Switzerland","Western Europe",7.55989980697632,1.39077425003052,1.47240340709686,1.04053318500519,0.628954470157623,0.269055753946304,0.407945901155472,"High",9.3,9.9,9.3,9.9,2.6,3.5,5.4,2.887125,1,4.35125,2.56725,6.3445,5.724625,8.888,8.698,7.49641666666667,6.11025,8.82475,6.552,6.4285,6.476625,4.669125,8.611875,4.85375
"Iceland","Western Europe",7.50449991226196,1.3265016078949,1.547567486763,1.00084340572357,0.661980748176575,0.362330228090286,0.144540771842003,"High",8.3,9.2,8.8,9.9,0.7,3.7,4.4,2.7715,1,3.168,2.875,1.135,5.475,9.36,8.658,8.079,4.057,8.62375,5.283,4.4655,6.742,5.0205,9.565,4.8035
"Norway","Western Europe",7.48799991607666,1.42420732975006,1.49517250061035,1.00807189941406,0.670200884342194,0.28798508644104,0.434100568294525,"High",8.9,10,9,9.9,1.6,3.9,5,4.49875,1.4215,3.708,2.4345,4.20975,5.831375,9.63533333333333,7.407,7.77833333333333,4.992,7.98175,7.0735,4.752,7.25375,5.19325,7.32225,5.2515
"Netherlands","Western Europe",7.44890022277832,1.33894634246826,1.46364593505859,0.975675344467163,0.613626480102539,0.33631756901741,0.368569761514664,"High",8.3,9.9,9.4,9.6,2.1,3.5,5.1,5.3737,4.628,4.7443,2.998,7.4771,5.8337,8.83666666666667,8.6597,8.28073333333333,5.093,7.97365,5.053,4.955,6.2448,5.8045,8.6219,4.7673
"Sweden","Western Europe",7.35349988937378,1.32223522663116,1.43334770202637,0.986470460891724,0.650297701358795,0.27282789349556,0.442066371440887,"High",8.6,10,8.7,9.6,1.8,4.2,5.4,6.50325,5.1045,3.61725,3.15925,4.84975,5.819,9.569,7.157625,8.12716666666667,5.135625,8.842125,5.6945,2.7495,6.97,4.143375,6.084625,4.26325
"New Zealand","North America and ANZ",7.29960012435913,1.24231791496277,1.48721837997437,1.00813829898834,0.646789908409119,0.325726211071014,0.461268275976181,"High",9.4,10,8.2,9.9,3.8,3,5.3,5.59616666666667,4.909,2.865,1.51433333333333,0.996833333333333,5.4675,10,7.60983333333333,8.18444444444444,4.85283333333333,9.04608333333333,5.5055,5.9315,5.98216666666667,4.07283333333333,7.97383333333333,6.176
"Austria","Western Europe",7.29419994354248,1.31728553771973,1.43744492530823,1.00093352794647,0.603368878364563,0.25550976395607,0.281256139278412,"High",8.2,9.2,9.7,9.8,2.3,3.3,6.3,6.511,4.9215,3.96175,1.8175,6.8005,6.293625,7.596,8.43475,8.04133333333333,4.59225,8.318,4.663,2.666,5.61625,6.473,8.72475,4.629
"Luxembourg","Western Europe",7.23750019073486,1.53667604923248,1.38752841949463,0.986442685127258,0.610137045383453,0.195953920483589,0.3670414686203,"High",9.4,9.8,8.8,10,2.5,4.3,5.4,2.453,3.411,3.3075,1.899,4.5805,5.8445,7.85666666666667,8.628,8.22033333333333,3.4795,8.57625,7.473,7.151,5.458,4.4955,8.8045,1.475
"Canada","North America and ANZ",7.23210000991821,1.30164766311646,1.43539190292358,1.02250194549561,0.644028127193451,0.281528919935226,0.351701855659485,"High",8.7,9.5,7.9,9.7,3.1,3.9,6,6.53436363636364,5.55018181818182,5.60277272727273,3.04518181818182,2.15245454545455,5.2005,8.966,7.58022727272727,7.88933333333333,5.96604545454545,7.87665909090909,5.8405,7.2745,5.03354545454545,4.96218181818182,8.03040909090909,4.75868181818182
"Australia","North America and ANZ",7.22279977798462,1.31039643287659,1.47714626789093,1.02260768413544,0.621877193450928,0.324973613023758,0.33599641919136,"High",9.2,9.5,8.7,10,9.1,2.8,5.8,4.7142,4.718,6.3074,4.0858,2.4906,4.8744,9.39966666666667,7.5275,8.07266666666666,5.8304,8.19985,6.0695,4.5885,4.7119,5.1077,7.363,5.9875
"United Kingdom","Western Europe",7.16450023651123,1.2730610370636,1.45784497261047,0.975700080394745,0.525168657302856,0.373433440923691,0.322601646184921,"High",7.6,9.2,8,9.7,0.7,3.9,6.1,5.42207692307692,5.33669230769231,4.53326923076923,3.28661538461538,6.40676923076923,5.40042307692308,8.992,7.90588461538462,8.34394871794872,5.69161538461539,6.84488461538462,5.438,5.9545,5.94219230769231,5.11853846153846,7.34853846153846,3.44057692307692
"Israel","Middle East and North Africa",7.12860012054443,1.21646368503571,1.40325677394867,1.00805294513702,0.42069947719574,0.266861796379089,0.09989845007658,"High",6.2,7.4,8.5,8.6,8.4,3.4,4.2,4.91,4.37,7.3265,9.16,3.345,4.99425,6.79,8.0065,8.338,3.7665,6.02675,5.0265,6.9175,2.566,5.3335,5.516,5.4125
"Costa Rica","Latin America and Caribbean",7.12139987945557,0.981107711791992,1.37485361099243,0.939635336399078,0.645017743110657,0.131266310811043,0.0963620916008949,"High",6.6,6.8,6.5,7.3,4.3,3.7,3.8,8.1645,6.728,3.822,0,1.1915,3.83425,5.94966666666667,6.709,7.43266666666667,1.2095,5.25625,4.0815,5.752,1.5155,6.8665,8.9385,2.7855
"Ireland","Western Europe",7.09369993209839,1.44688677787781,1.47059643268585,0.975670695304871,0.587779939174652,0.295426994562149,0.373433262109756,"High",8.3,8.9,8.2,9.5,0.3,3.9,5,4.7675,4.61133333333333,4.05883333333333,3.87666666666667,3.1615,5.54675,8.34566666666667,8.28366666666667,7.10222222222222,5.16433333333333,7.34433333333333,7.5145,6.255,8.375,3.59366666666667,8.21966666666667,3.29216666666667
"Germany","Western Europe",7.0757999420166,1.31418454647064,1.36854374408722,0.97211480140686,0.56427413225174,0.252037703990936,0.309362292289734,"High",8.3,9.5,9.6,9.7,2.1,3.4,6.3,6.65718181818182,5.44236363636364,4.26554545454545,2.92736363636364,6.139,5.75079545454545,9.07233333333333,7.51031818181818,8.03033333333333,5.2745,7.77381818181818,5.3735,3.9035,5.22172727272727,5.75281818181818,7.46622727272727,5.10236363636364
"United States","North America and ANZ",6.93959999084473,1.37398684024811,1.40478670597076,0.831618010997772,0.534608244895935,0.298143059015274,0.152284741401672,"High",7.4,8.3,7.4,8.9,6.4,3.8,8.6,5.00719230769231,4.76104615384615,5.68960769230769,3.80161538461538,2.4819,3.73488461538462,8.6207641025641,4.90593846153846,6.32462051282051,4.73933076923077,7.06241923076923,6.5145,4.2914,6.19700769230769,5.92869230769231,6.69096923076923,4.45644615384615
"Belgium","Western Europe",6.86350011825562,1.29584276676178,1.39867758750916,0.964901149272919,0.499805420637131,0.146966159343719,0.208724051713943,"High",7.2,8.8,9.2,9.1,2.1,2.8,5.2,6.355,4.477,5.6915,3.374,7.4675,5.38675,8.877,6.703,8.15833333333333,6.653,4.591,4.8115,1.883,7.5715,8.144,6.481,4.123
"United Arab Emirates","Middle East and North Africa",6.79080009460449,1.43108642101288,1.25117099285126,0.787814438343048,0.652936100959778,0.280655980110168,0.220213517546654,"High",8.3,6.5,6.3,9.1,5.8,6.4,6.4,2.591,5.49,7.309,4.183,4.508,4.2285,8.037,9.172,6.392,2.28,6.0355,7.886,10,3.151,4.6705,5.4265,5.7985
"Malta","Western Europe",6.77279996871948,1.2525132894516,1.44295692443848,0.97204202413559,0.633239030838013,0.341180831193924,0.178864076733589,"High",8.2,7,9.1,9.1,7.9,4.2,5.4,3.153,0,3.9095,2.148,1.889,0,5.377,8.518,8.107,2.8195,3.77575,5.5395,5.7835,3.2015,5.827,7.563,4.717
"France","Western Europe",6.66379976272583,1.26812934875488,1.45883917808533,1.02971422672272,0.514050900936127,0.112607702612877,0.227303236722946,"High",7.1,8.5,9.4,9.3,4.1,2.9,8.3,6.87361111111111,4.70955555555556,4.08955555555556,2.72744444444444,5.93122222222222,5.20691666666667,8.08833333333333,6.75166666666667,8.70503703703704,4.74922222222222,5.70275,4.2045,2.648,5.78694444444444,5.34477777777778,6.534,4.03405555555556
"Mexico","Latin America and Caribbean",6.46500015258789,1.02438747882843,1.22633349895477,0.831601023674011,0.553892552852631,0.083094485104084,0.0831336677074432,"High",4.8,3.7,5.5,5.9,8.3,3.7,5.3,8.9435,9.367,5.91225,1.317,2.29975,4.07575,5.763,5.968,6.70716666666667,1.46125,2.92475,3.5005,4.3335,4.9665,8.8095,7.62325,3.69525
"Uruguay","Latin America and Caribbean",6.44010019302368,1.07100045681,1.42508113384247,0.856928884983063,0.594267070293427,0.132143691182137,0.193425074219704,"High",6.5,7.6,7.6,7.8,7.7,4.3,3.4,8.183,6.197,2.863,2.205,1.183,5.288,7.944,5.9735,6.655,1.69,4.545,4.416,4.8285,2.1785,4.9465,9.71,5.1785
"Saudi Arabia","Middle East and North Africa",6.4064998626709,1.33432853221893,1.30995011329651,0.759818136692047,0.548477470874786,0.0874406844377518,0.163322314620018,"High",5.6,4.3,6.3,8.6,5.9,6.9,5.5,8.6965,7.806,3.6915,2.022,2.4605,4.75325,6.104,7.583,6.08566666666667,0.5035,3.35125,7.042,10,4.13,5.8435,2.909,0.5
"Spain","Western Europe",6.40089988708496,1.23053526878357,1.4210991859436,1.05134308338165,0.425983816385269,0.165305480360985,0.109579779207706,"High",6.7,7.5,8.8,9.3,7.4,3.8,8.2,7.4485,6.698,2.48042857142857,1.86114285714286,4.49714285714286,4.8455,7.11966666666667,8.22057142857143,8.80247619047619,4.16042857142857,6.52725,4.296,3.894,6.59707142857143,6.80585714285714,8.31692857142857,4.88785714285714
"Guatemala","Latin America and Caribbean",6.39890003204346,0.753815710544586,1.17426705360413,0.7059525847435,0.613146722316742,0.170611664652824,0.0983603000640869,"High",5.2,2.9,4.4,6.7,5,4.9,2.9,8.8125,8.175,2.641,1.673,0.8145,0.52375,4.617,6.139,4.76366666666667,0,3.75775,3.805,8.505,2.506,5.1645,7.157,4.1335
"Italy","Western Europe",6.38740015029907,1.23639607429504,1.34729599952698,1.02250492572784,0.321305572986603,0.170266211032867,0.0401455983519554,"High",6.7,6.5,8.9,8.6,5.8,2.7,7.7,6.88808333333333,5.23066666666667,3.42191666666667,0.949333333333333,4.69916666666667,5.31983333333333,6.18966666666667,6.98891666666667,8.10061111111111,4.14333333333333,4.29091666666667,3.3625,2.4365,4.89,7.39541666666667,6.72083333333333,4.39325
"Singapore","Southeast Asia",6.37709999084473,1.51958012580872,1.39545691013336,1.13781428337097,0.635317206382751,0.218770906329155,0.533162236213684,"High",8.5,8.9,7.9,10,4.1,4.6,5.2,1.745,3.489,9.103,8.697,2.982,5.42725,9.72466666666667,9.9715,7.68266666666667,8.2465,7.95425,7.4785,9.959,8.447,7.4225,6.495,5.834
"Brazil","Latin America and Caribbean",6.37559986114502,0.952679872512817,1.36346411705017,0.766119062900543,0.483292728662491,0.131674587726593,0.106518603861332,"High",4.6,4.4,6,4.4,6.1,4.6,3.7,8.8692,8.0916,3.6056,1.763,1.2594,4.76165,3.03213333333333,5.6716,5.42233333333333,1.0343,4.56345,2.187,2.8511,2.8501,7.5356,7.1201,5.3137
"Slovenia","Central and Eastern Europe",6.36339998245239,1.20865249633789,1.46467769145966,0.932548046112061,0.646700143814087,0.145701497793198,0.0765163227915764,"High",7.8,7.5,8.5,9.4,2.8,5.5,4,8.214,6.749,4.088,1.23,2.293,5.69875,7.67666666666667,8.953,7.67166666666667,4.852,8.66175,4.7205,4.81,5.4895,4.799,8.184,1.8225
"El Salvador","Latin America and Caribbean",6.34829998016357,0.748940408229828,1.14939761161804,0.752730011940002,0.524043917655945,0.11893630027771,0.11703035235405,"High",6.2,3.9,4.9,2.7,5.8,4.5,1.4,8.8015,7.743,1.67,0,1.0595,4.6855,4.66133333333333,5.4025,5.55866666666667,0,1.00075,2.659,5.5255,1.831,4.8585,6.1275,1.9175
"Panama","Latin America and Caribbean",6.30480003356934,1.09766781330109,1.37614929676056,0.878546535968781,0.579849779605865,0.0972073078155518,0.0542305260896683,"High",7.4,4.8,6.3,7.1,4,4.8,3.5,3.153,0,3.559,0,2.002,0,6.20866666666667,6.976,6.59333333333333,0,4.38425,6.0405,6.9475,3.19,5.5565,6.7855,4.8195
"Slovakia","Central and Eastern Europe",6.28060007095337,1.19483768939972,1.4243311882019,0.853465259075165,0.423542529344559,0.116729773581028,0.0112914405763149,"High",7.7,6.6,7.9,8.6,3.6,4.3,3.5,7.8745,7.618,3.487,0,4.89,5.8115,6.18866666666667,8.618,6.752,3.2975,6.2,4.4705,4.937,4.5835,6.186,6.4325,4.8575
"Uzbekistan","Commonwealth of Independent States",6.25759983062744,0.696652948856354,1.43402004241943,0.716703712940216,0.693270325660706,0.363311022520065,0.280260264873505,"High",4.7,1.6,5.8,7.7,5.6,6.5,3.2,5,0,1.783,0,2.7375,0,5.17533333333333,8.9045,3.69333333333333,0,6.5555,5.5375,6.0145,1.2425,3.176,6.1705,4.2425
"Chile","Latin America and Caribbean",6.22849988937378,1.09699249267578,1.32328689098358,0.889260828495026,0.417482227087021,0.155579000711441,0.0628493502736092,"High",7,7.9,6.8,8.7,4.5,4.6,3.8,8.3815,7.237,6.2305,1,2.5355,5.551,7.765,6.9645,7.066,2.6415,4.528,3.725,8.9295,1,7.556,7.1715,5.5
"Lithuania","Central and Eastern Europe",6.21549987792969,1.19355964660645,1.43286573886871,0.795421183109283,0.420460790395737,0.0536910407245159,0.0813502743840218,"High",8.3,7.5,8.5,8.7,1.8,4.9,2.4,8.621,7.576,4.223,2.828,2.105,5.92775,7.60033333333333,8.857,6.33066666666667,3.7,8.71775,4.691,6.5925,7.9265,5.1985,7.393,4.106
"Poland","Central and Eastern Europe",6.1862998008728,1.16922914981842,1.31039977073669,0.868038475513458,0.557903528213501,0.0633742436766624,0.160541251301765,"High",7.2,6.8,8.1,9,2.7,5.7,4.4,8.3135,8.3155,4.23225,1.58725,2.967875,5.4119375,5.70433333333333,8.35675,6.84316666666667,4.5385,5.9875625,4.7615,5.097,5.64625,6.36,4.40275,4.594875
"Colombia","Latin America and Caribbean",6.16340017318726,0.932203710079193,1.3344509601593,0.81002014875412,0.52689003944397,0.0923740938305855,0.0458483695983887,"High",4.5,4.6,6.2,3,5.7,4.2,2.9,9.1295,9.1975,5.16325,0.6295,1.4085,5.15925,6.34866666666666,6.8495,6.54616666666667,1.5325,5.259125,4.5945,1.8515,3.56225,5.622,8.92875,5.5695
"Cyprus","Western Europe",6.15899991989136,1.21279942989349,1.14917075634003,1.02612459659576,0.459385871887207,0.227932333946228,0.0512071438133717,"High",7.3,7.2,7.6,7.9,7.7,5.2,5.8,8.631,6.301,3.407,0,1.606,5.49125,7.43866666666667,8.1025,6.75866666666667,2.475,3.672,2.9955,7.508,2.6545,6.949,7.5055,1.7755
"Nicaragua","Latin America and Caribbean",6.13710021972656,0.620033144950867,1.27081274986267,0.803093254566193,0.560117304325104,0.212871477007866,0.174084573984146,"High",3.4,1.9,4.5,7,4.9,3.4,2.8,4.7855,0,1.866,0,0.6075,0,4.60033333333333,7.7745,6.40366666666667,0,3.3405,3.9395,3.2545,1.177,1.837,9.239,1.4335
"Romania","Central and Eastern Europe",6.12370014190674,1.12040162086487,1.19443809986115,0.792294859886169,0.53485232591629,0.0681816190481186,0.000829568831250072,"High",6.5,5.5,7.4,8.6,3.6,6.7,4,9.17575,8.655,4.39625,1.543,2.629,5.47425,5.68166666666667,9.23025,6.25483333333333,2.44775,4.91,4.103,6.839,9.15175,4.7935,8.65525,3.11125
