"Country name","Region","happiness","gdp","social","life_expectancy","freedom","generosity","perceptions","Score_cat","Stability_co","Rights_co","Health_co","Safety_co","Climate_co","Costs_co","Popularity_co","Housing_city","Cost_city","Startups_city","Venture.Capital_city","Travel_city","Commute_city","Business.Freedom_city","Safety_city","Healthcare_city","Education_city","Environment_city","Economy_city","Taxation_city","Internet_city","Leisure.Culture_city","Tolerance_city","Outdoors_city"
"Kazakhstan","Commonwealth of Independent States",6.05789995193481,1.12259423732758,1.45326769351959,0.698788940906525,0.497432142496109,0.153713792562485,0.110463686287403,"High",5.8,3.4,7.5,7.5,4.4,5.8,4,9.282,9.333,2.4585,0,4.592,5.87125,5.568,7.309,4.54566666666667,2.283,3.85675,5.269,8.522,2.886,2.937,6.5395,5.5
"Estonia","Central and Eastern Europe",6.02180004119873,1.19244122505188,1.45323252677917,0.842615008354187,0.576664805412292,0.125136747956276,0.201766818761826,"High",8.2,8.8,8.2,9.3,1.6,4.5,2.9,8.66875,7.2005,4.067,2.9145,1.69225,6.18675,8.12933333333333,9.401,7.88066666666667,5.37925,8.62075,4.185,5.341,4.75125,5.55225,7.66075,4.01725
"Philippines","Southeast Asia",6.00600004196167,0.775120675563812,1.24538171291351,0.602189481258392,0.62191516160965,0.129260212182999,0.130385726690292,"Middle",5.3,4,4.5,6.2,4.5,4.7,3.4,8.5955,8.752,4.805,3.547,2.6345,3.713,4.59233333333333,6.4345,4.29766666666667,0,1.683,5.0065,4.303,4.608,7.584,5.503,4.8255
"Hungary","Central and Eastern Europe",6.00040006637573,1.16430711746216,1.42300939559937,0.806793868541718,0.386401802301407,0.0704912394285202,0.0275481734424829,"Middle",6.8,5.6,8.3,8.4,4.1,5.7,4.6,8.5705,7.948,5.4935,2.804,4.4265,5.395,6.708,8.2185,5.746,3.693,5.2875,4.946,6.1075,6.759,8.253,7.228,5.112
"Thailand","Southeast Asia",5.9987998008728,1.00702929496765,1.34751951694489,0.793855845928192,0.609449803829193,0.376709014177322,0.0318378619849682,"Middle",6.3,4,6.5,9.6,4.2,4.4,5.6,8.52966666666667,7.773,3.38216666666667,1.151,2.538,4.64633333333333,5.60366666666667,7.0725,7.058,1.522,3.65883333333333,2.387,6.7945,4.24266666666667,6.91666666666667,6.0155,4.736
"Argentina","Latin America and Caribbean",5.97469997406006,1.02846562862396,1.37254369258881,0.849773705005646,0.520840346813202,0.0701004713773727,0.0604150593280792,"Middle",4.2,4.7,8,7.5,7.7,5.6,3.8,8.812,7.764,4.673,2.31,3.77,4.9235,4.04533333333333,6.0395,6.979,1.422,4.869,2.884,1.568,1.5275,7.6735,8.584,4.5355
"Latvia","Central and Eastern Europe",5.94999980926514,1.14139544963837,1.41439878940582,0.77790242433548,0.329198807477951,0.0754079446196556,0.0903915241360664,"Middle",7.3,7.2,7.7,8.6,1.8,5.6,2.2,8.933,7.329,4.3505,1.358,2.3725,5.35275,7.36333333333333,7.6255,5.71,4.091,6.966,4.0945,5.929,5.841,7.7065,6.884,5.5265
"Ecuador","Latin America and Caribbean",5.92519998550415,0.853383600711823,1.22102761268616,0.838837742805481,0.555234551429749,0.115006476640701,0.0867533832788467,"Middle",6.5,3.7,6.1,8.7,5.7,5.8,2,9.0165,7.822,2.8575,0,0.89,4.78925,3.02133333333333,6.969,6.40633333333333,0,4.17625,3.8855,7.514,3.4815,4.8015,8.8265,5.5
"Portugal","Western Europe",5.9109001159668,1.16880083084106,1.33953034877777,0.979315280914307,0.589895188808441,0.0530369468033314,0.0277334656566381,"Middle",8.3,7.7,8.3,9.2,7,4.4,4.5,7.42175,7.213,5.1675,2.54,3.65125,5.387875,8.23866666666667,8.07125,8.0135,4.4645,6.725125,3.483,4.1575,5.44425,6.72925,9.58525,5.81975
"Jamaica","Latin America and Caribbean",5.88980007171631,0.779058396816254,1.40828919410706,0.788434088230133,0.553124606609344,0.116268493235111,0.030147785320878,"Middle",5.9,5.1,5.1,3.6,6.8,4.2,1.5,8.8955,5.937,2.648,0,0.8145,4.92675,6.56766666666667,5.5275,6.678,0,3.02025,1.8295,6.0735,4.4835,4.278,2.8435,3.346
"South Korea","East Asia",5.87239980697632,1.24530065059662,1.13356053829193,1.02254259586334,0.25935634970665,0.170303866267204,0.0945962816476822,"Middle",8.1,7.4,9.1,9.3,5.3,4,4.9,6.1425,3.698,5.2835,4.066,6.156,5.719,8.27933333333333,8.305,8.549,6.8655,6.787,5.561,6.6075,7.637,8.2,4.484,5.776
"Japan","East Asia",5.87080001831055,1.26672410964966,1.33233869075775,1.07288134098053,0.495465874671936,0.0357117801904678,0.181439638137817,"Middle",8.7,8.6,9.2,9.6,5.5,2.5,5.3,5.315875,2.0625,2.937875,1.97425,6.83,3.440625,8.39366666666667,9.98625,8.92708333333333,6.084625,6.408375,3.7235,6.033,4.2115,7.645625,7.3265,4.7595
"Peru","Latin America and Caribbean",5.79680013656616,0.918549180030823,1.2084059715271,0.824444174766541,0.51321005821228,0.0916118174791336,0.0270326603204012,"Middle",6.2,4.6,5.4,8.4,6.6,5,3.2,8.712,8.496,3.8835,1.65,2.012,4.759,5.00166666666667,5.2905,5.71066666666666,0.5,2.48075,3.1625,6.524,2.41,6.8085,6.0805,5.388
"Serbia","Central and Eastern Europe",5.77820014953613,0.988181829452515,1.32744896411896,0.828403294086456,0.395428419113159,0.150282889604568,0.0594471469521523,"Middle",5.5,4.5,7.4,8.3,5,6.2,0.6,9.2575,8.546,4.9095,2.333,2.1365,5.57825,5.384,6.6995,6.01033333333333,0.5,4.88325,1.638,4.1665,3.863,6.497,7.387,5.078
"Bolivia","Latin America and Caribbean",5.74749994277954,0.730976343154907,1.14235055446625,0.662445664405823,0.574464499950409,0.138375073671341,0.0729426369071007,"Middle",5.3,2.8,4.5,7.3,8.5,5,3.4,4.724,0,1.4975,0,1.319,3.83425,3.482,6.7505,4.316,0,1.73375,4.536,4.549,1.548,1.525,6.293,5.5
"Paraguay","Latin America and Caribbean",5.69210004806519,0.897990822792053,1.36819756031036,0.735869646072388,0.586510062217712,0.204299241304398,0.0650773793458939,"Middle",5.7,3.6,5.2,7.1,7.6,6.6,3.4,9.2265,9.295,2.207,0,0.645,4.96875,3.684,6.9345,5.48533333333333,0,3.969,4.109,8.4235,1.479,5.992,7.0515,3.4845
"Dominican Republic","Latin America and Caribbean",5.68919992446899,0.983191847801208,1.32888889312744,0.741901695728302,0.562873899936676,0.112196780741215,0.115945681929588,"Middle",6,3.9,5.2,6.4,5.6,4.7,3.1,9.289,8.076,2.2275,0,1.003,4.56525,4.413,5.779,5.026,0.5,2.3805,6.1135,5.768,4.221,5.7965,5.1095,3.4175
"Bosnia and Herzegovina","Central and Eastern Europe",5.67409992218018,0.918395459651947,1.20398652553558,0.813928186893463,0.305365741252899,0.264005243778229,0.00117248704191297,"Middle",4.8,3.9,6.9,8.2,5.7,7,2.7,9.6925,8.659,2.584,0,1.207,5.708,2.58033333333333,7.133,6.52566666666667,0,3.666,2.088,9.118,4.6475,5.9345,7.7365,2.8705
"Moldova","Commonwealth of Independent States",5.60750007629395,0.707916796207428,1.23731219768524,0.713299453258514,0.389571487903595,0.174049183726311,0.0143787441775203,"Middle",5,3.9,6.7,7.7,4,5.9,1.1,9.6765,9.343,3.0535,0,1.6025,5.495,5.44333333333333,7.628,5.066,1.3995,4.33825,3.9765,6.2325,5.3615,2.712,6.647,3.121
"Russia","Commonwealth of Independent States",5.5460000038147,1.12699961662292,1.37864410877228,0.680445909500122,0.399499595165253,0.0990419164299965,0.0456993617117405,"Middle",5.4,2.6,7.8,7,2.8,5.8,5.1,7.45775,8.386,5.01775,1.8525,7.4675,4.586125,5.46683333333333,7.6355,4.8575,4.42725,4.7995,3.148,6.03075,6.10675,9.2645,3.9065,5.2375
"Belarus","Commonwealth of Independent States",5.5398998260498,1.01885449886322,1.38713932037354,0.75258857011795,0.290755867958069,0.0899330601096153,0.193607434630394,"Middle",5.9,3.2,8.3,7.7,2,5.8,4.2,9.4955,9.289,4.3785,0,3.7665,5.3655,5.59633333333333,9.038,5.51066666666667,0.5,7.04825,3.204,5.926,4.863,6.95,7.4215,4.906
"Greece","Western Europe",5.5149998664856,1.12807011604309,1.16897356510162,0.979431748390198,0.173516348004341,0,0.0488443523645401,"Middle",6.1,5.9,9,8.5,7.1,4.3,5.6,9.215,6.55,3.827,1.1625,2.98375,5.56675,6.169,7.37525,7.331,3.163,3.57025,3.32,4.1665,2.412,7.7825,6.89575,5.574
"Croatia","Central and Eastern Europe",5.50470018386841,1.10902428627014,1.31126487255096,0.900575578212738,0.381456881761551,0.113998979330063,0.0123250056058168,"Middle",7.5,5.8,8.1,8.9,5.9,6.6,3.4,8.91,7.194,4.453,1.775,2.028,4.83,5.72033333333333,8.6575,7.266,3.211,7.3315,2.2365,7.9935,5.0335,4.9945,7.9545,4.809
"Malaysia","Southeast Asia",5.38430023193359,1.168421626091,1.17400228977203,0.788511872291565,0.596941530704498,0.274886161088943,0.062163133174181,"Middle",7.3,5.9,6.1,8.8,4.1,4.3,5.4,8.6635,8.238,5.542,4.245,3.562,4.37975,7.59733333333333,5.881,5.95033333333333,2.527,3.87,6.339,6.1265,5.4615,7.166,1.528,5.7385
"Vietnam","Southeast Asia",5.35349988937378,0.718092381954193,1.25307476520538,0.819133996963501,0.650835573673248,0.136488720774651,0.0898484587669373,"Middle",6.6,3.4,5.4,8.3,5.2,4.8,3.7,8.618,8.844,4.93,1.739,2.08,5.1835,4.10166666666667,6.7675,5.54033333333333,4.1165,1.41975,4.8345,5.045,4.565,5.874,5.9435,1.2575
"Indonesia","Southeast Asia",5.28560018539429,0.891720712184906,1.15480089187622,0.610437035560608,0.568161427974701,0.542646527290344,0.0382786132395267,"Middle",5.7,4.4,3.9,9.8,3.5,5.1,4.1,6.8355,4.2355,3.63875,3.2185,2.20925,4.41675,3.9705,7.874,4.313,0.7775,3.31175,4.6575,6.266,3.86825,7.23975,3.31275,7.35125
"Azerbaijan","Commonwealth of Independent States",5.16480016708374,0.990272700786591,1.18061304092407,0.731134057044983,0.467734724283218,0.0401132144033909,0.247307181358337,"Middle",5,2.6,6.8,7.2,5.8,6.3,1.3,9.745,9.806,2.6705,0,2.169,5.492,5.67166666666667,8.772,3.702,0,2.62125,3.8765,5.861,1.442,6.2195,6.5845,4.503
"Macedonia","Central and Eastern Europe",5.15980005264282,0.935371994972229,1.18317353725433,0.802994132041931,0.410224586725235,0.18586353957653,0.0245950594544411,"Middle",5.6,4.5,7.1,8.2,5.6,6.4,3.4,9.7405,9.11,2.994,0,1.678,5.7365,6.88233333333333,7.2795,6.62866666666667,0.5,2.64925,4.1225,9.475,4.5205,6.208,4.2895,3.302
"Nepal","South Asia",5.13719987869263,0.444050371646881,1.10078930854797,0.668879389762878,0.480608254671097,0.300971806049347,0.127502962946892,"Middle",4.5,3.4,3.4,9.1,5.8,5.9,2.4,10,9.445,3.211,0,1.041,5.349,4.74033333333333,8.5055,4.116,0,1,4.496,5.513,2.201,5.039,9.129,3.798
"Turkey","Middle East and North Africa",5.13180017471313,1.12716925144196,1.19715917110443,0.781335294246674,0.254400759935379,0.0858855694532394,0.120983242988586,"Middle",2.9,3.9,6.4,8.6,6.1,5.6,5.8,9.53275,8.956,5.463,1.0555,3.9415,4.678375,5.94833333333333,7.15925,6.87716666666667,2.0905,3.170375,4.0935,4.3235,2.90825,9.31925,4.189,5.445
"China","East Asia",5.12389993667603,0.990533411502838,1.13208067417145,0.86724853515625,0.601605117321014,0.079021044075489,0.117255553603172,"Middle",6.4,3.3,6.6,8.4,5.4,3.9,6.8,5.9585,7.64,5.29875,9.425,6.93975,4.960625,3.8555,7.13725,6.31466666666667,6.83525,2.447125,6.103,1.461,3.0645,6.981,2.7815,5.3305
"Bulgaria","Central and Eastern Europe",5.10150003433228,1.04655468463898,1.46057891845703,0.777776896953583,0.417820066213608,0.103833712637424,0,"Middle",7,5.3,8.4,8.2,4.9,6.3,3.9,9.306,8.55,4.691,3.155,2.6665,5.622,5.29533333333333,7.5505,5.58666666666667,2.0145,4.99925,3.25,8.7205,6.2725,5.3185,6.7405,4.0565
"Morocco","Middle East and North Africa",5.09479999542236,0.758622109889984,0.645208477973938,0.745096921920776,0.450054138898849,0.0400325506925583,0.0773856043815613,"Middle",5.8,4,5.1,8.3,8.2,4.7,3.6,8.822,9.088,3.0975,0,2.9145,4.26,5.61433333333333,6.7755,4.47,0,2.2555,3.1735,3.2995,2.067,2.683,2.945,3.9935
"Venezuela","Latin America and Caribbean",5.05319976806641,0.770238637924194,1.34854686260223,0.767025530338287,0.271717220544815,0.0871791541576385,0.0636247768998146,"Middle",2,0.3,4.8,1.5,5.7,6,4.8,4.9025,9.82,3.0535,0,1.3235,4.54425,1,5.221,4.17833333333333,0,2.2725,1.978,4.18,1.6415,4.38,4.5505,4.0985
"Cambodia","Southeast Asia",4.8484001159668,0.544634938240051,1.07142603397369,0.587904334068298,0.674940347671509,0.233342081308365,0.0728375017642975,"Low",5.8,1.9,2.9,7.5,4.4,6.1,3.6,8.552,8.001,1.4975,0,1.2395,4.68,1,6.684,2.984,0,2.44825,5.38,7.984,3.395,5.407,6.0305,3.433
"South Africa","Sub-Saharan Africa",4.81409978866577,0.902140438556671,1.25908625125885,0.407034069299698,0.434781819581985,0.126406848430634,0.0595021396875381,"Low",4.8,5.3,3.1,4.6,9.6,4.7,4,7.38775,7.765,5.27425,2.596,2.683,3.879125,4.732,5.24675,3.99583333333333,0.8265,5.467,2.768,5.151,4.225,4.56875,3.6605,4.85325
"Lebanon","Middle East and North Africa",4.77150011062622,0.889232516288757,1.19249331951141,0.788671135902405,0.18551667034626,0.158524140715599,0.0215181466192007,"Low",3.1,2.8,6.6,5.9,6.8,4.6,3.5,6.6555,6.3,3.4095,0,1.3045,4.77275,4.329,6.833,6.15933333333333,1.0035,1.449,3.4345,8.2805,1.5905,3.3995,4.184,3.842
"Nigeria","Sub-Saharan Africa",4.72410011291504,0.64590185880661,0.986717939376831,0.167835935950279,0.435079455375671,0.221328124403954,0.047589935362339,"Low",1.9,2.5,1,1.8,5.3,6.1,3.4,7.767,9.098,6.4335,2.51,1.748,3.56475,3.25566666666667,5.9995,2.86233333333333,0,1.90725,5.061,6.2155,1.634,1.3585,1.406,3.8245
"Armenia","Commonwealth of Independent States",4.67679977416992,0.808262407779694,1.03457689285278,0.775857269763947,0.378075808286667,0.107225738465786,0.104618184268475,"Low",4.8,4.8,7.1,8.5,5.3,5.7,1.9,9.6945,9.431,3.9265,0,1.787,5.64925,6.501,8.873,5.102,0,4.4395,3.458,8.055,3.9,4.737,7.3465,7.7765
"Georgia","Commonwealth of Independent States",4.67259979248047,0.847198069095612,0.731193900108337,0.694657623767853,0.48549410700798,0.0476097352802753,0.174088075757027,"Low",5,6.4,6.8,8.5,4.6,5.8,3.4,9.4905,9.765,3.1485,0,2.251,5.64425,7.86333333333333,9.506,5.05233333333333,0.8625,3.19675,4.2525,8.055,4.087,4.919,8.1975,5.4775
"Iran","Middle East and North Africa",4.67239999771118,1.02932250499725,0.886271178722382,0.749053835868835,0.301195472478867,0.276978939771652,0.14265151321888,"Low",1.6,1.7,5.8,7.6,6.3,5.3,3.9,8.303,9.544,4.3865,0,3.175,3.7995,4.34266666666667,6.793,5.31233333333333,0.51,2.9425,3.9435,4.0525,1.576,6.521,4.2225,5.5
"Kenya","Sub-Saharan Africa",4.58300018310547,0.476413398981094,0.905077755451202,0.536312758922577,0.519180536270142,0.393902093172073,0.0672010779380798,"Low",4.1,3.4,2.4,7.5,8.9,4.4,3.7,8.8505,8.432,6.026,4.601,2.3145,4.069,3.24633333333333,5.972,3.59833333333333,0.5,3.19875,4.377,5.084,1.889,2.67,2.579,4.0495
"Ukraine","Commonwealth of Independent States",4.56069993972778,0.780434608459473,1.3213164806366,0.698674380779266,0.319423705339432,0.178551316261292,0.00965115986764431,"Low",2.5,3.6,7.3,8.1,3.1,5.5,3.9,9.43125,9.9085,4.12675,1.2725,4.6245,5.323,4.52533333333333,7.53875,4.8605,0.25,4.245875,1.2755,5.478,5.54875,7.739,6.7715,4.8925
"Tunisia","Middle East and North Africa",4.39219999313354,0.874742686748505,0.872167706489563,0.781156718730927,0.235860556364059,0.055881142616272,0.0438995733857155,"Low",3.6,4.7,6.1,8.3,8.1,4.9,3.5,9.968,9.998,2.969,0,2.608,5.6145,6.62166666666667,8.2915,6.29266666666667,0.5,3.27975,3.092,2.599,1.0725,5.7425,4.727,5.3655
"Egypt","Middle East and North Africa",4.15140008926392,0.875228941440582,0.982539534568787,0.596911311149597,0.373684734106064,0.0688012540340424,0.095461793243885,"Low",2.8,2.7,4.5,8.2,7.1,5.8,4,10,10,5.0985,2.958,3.7575,3.99025,5.79066666666667,6.791,4.041,0.5,1.1555,2.978,5.101,2.405,6.1855,2.65,0.5
"India","South Asia",3.57329988479614,0.730576157569885,0.644198656082153,0.540570139884949,0.581142246723175,0.237072482705116,0.105587981641293,"Low",4.4,4.7,3.6,8.1,6.6,4.5,4.4,9.5374,9.9388,9.102,6.3236,4.6338,4.2265,3.618,7.4589,3.8968,0.4414,2.45805,5.5565,3.4145,4.4447,4.0743,3.8244,3.3524
"Tanzania","Sub-Saharan Africa",3.47620010375977,0.457163125276566,0.872674643993378,0.442677855491638,0.509343087673187,0.271540910005569,0.203880861401558,"Low",5.1,3.4,2,5.6,8.3,5.5,3.5,7.652,8.026,2.6875,3.191,1.4535,2.07575,3.28866666666667,6.1005,3.23866666666667,0,2.08025,5.5,4.497,1.11,1.205,2.7665,4.3535
